school_year,district_id,LEA,school_id,school_number,School,core_code,course_section,grade_level,Student enrollment
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100327,10,4
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100328,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100425,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS20314,10,8
2018,122,Alpine,186426,785,Sky Ridge HS,32020013216,UDM201194,10,6
2018,122,Alpine,186426,785,Sky Ridge HS,35020000007,C60720216,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,35020000007,C60720217,10,2
2018,122,Alpine,186426,785,Sky Ridge HS,35020000007,C60720228,10,5
2018,122,Alpine,186426,785,Sky Ridge HS,35020000007,C60720315,10,1
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61501112,10,13
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61501113,10,24
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61502122,10,9
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61502123,10,16
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61511215,10,7
2018,122,Alpine,186426,785,Sky Ridge HS,35020000030,C61512225,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,35020013030,UCS101802,10,4
2018,122,Alpine,186426,785,Sky Ridge HS,35020013030,UCS101803,10,6
2018,122,Alpine,186426,785,Sky Ridge HS,35020013030,UCS142802,10,7
2018,122,Alpine,186426,785,Sky Ridge HS,35020013030,UCS142803,10,11
2018,197,Beaver,202,704,Beaver High School,32020000216,85501,10,1
2018,197,Beaver,202,704,Beaver High School,32020000216,85502,10,1
2018,197,Beaver,202,704,Beaver High School,32020000216,85503,10,2
2018,197,Beaver,202,704,Beaver High School,32020000216,85504,10,1
2018,197,Beaver,202,704,Beaver High School,32020000216,85581,10,6
2018,197,Beaver,202,704,Beaver High School,35020000030,86421,10,9
2018,197,Beaver,203,708,Milford High School,35020000060,89752,10,17
2018,197,Beaver,203,708,Milford High School,35020000060,89761,10,17
2018,205,Box Elder,235,704,Bear River High School,32020000150,380551,10,5
2018,205,Box Elder,236,708,Box Elder High School,32020013216,481601,10,1
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83781,10,23
2018,243,Cache,270,702,Mt. Crest High School,32020000216,837810,10,5
2018,243,Cache,270,702,Mt. Crest High School,32020000216,837811,10,11
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83782,10,15
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83783,10,15
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83784,10,11
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83785,10,5
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83786,10,9
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83787,10,23
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83788,10,7
2018,243,Cache,270,702,Mt. Crest High School,32020000216,83789,10,10
2018,243,Cache,270,702,Mt. Crest High School,35020000007,80801,10,11
2018,243,Cache,270,702,Mt. Crest High School,35020000007,80802,10,7
2018,243,Cache,270,702,Mt. Crest High School,35020000007,80803,10,10
2018,243,Cache,270,702,Mt. Crest High School,35020000030,87251,10,11
2018,243,Cache,270,702,Mt. Crest High School,35020000030,87261,10,7
2018,243,Cache,270,702,Mt. Crest High School,35020000060,83551,10,10
2018,243,Cache,271,706,Sky View High School,32020000216,83781,10,21
2018,243,Cache,271,706,Sky View High School,32020000216,837810,10,32
2018,243,Cache,271,706,Sky View High School,32020000216,837811,10,30
2018,243,Cache,271,706,Sky View High School,32020000216,837812,10,33
2018,243,Cache,271,706,Sky View High School,32020000216,83782,10,21
2018,243,Cache,271,706,Sky View High School,32020000216,83783,10,26
2018,243,Cache,271,706,Sky View High School,32020000216,83784,10,31
2018,243,Cache,271,706,Sky View High School,32020000216,83785,10,25
2018,243,Cache,271,706,Sky View High School,32020000216,83786,10,30
2018,243,Cache,271,706,Sky View High School,32020000216,83787,10,19
2018,243,Cache,271,706,Sky View High School,32020000216,83788,10,25
2018,243,Cache,271,706,Sky View High School,32020000216,83789,10,25
2018,243,Cache,271,706,Sky View High School,32020000240,837569,10,2
2018,243,Cache,271,706,Sky View High School,32020000240,837573,10,1
2018,243,Cache,271,706,Sky View High School,35020000030,87251,10,14
2018,243,Cache,271,706,Sky View High School,35020000030,87261,10,9
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837813,10,1
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837814,10,1
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837815,10,4
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837816,10,8
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837817,10,7
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837818,10,7
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837820,10,2
2018,243,Cache,272,710,Cache Alternative High School,32020000216,837821,10,2
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83781,10,4
2018,243,Cache,186436,705,Ridgeline HS,32020000216,837810,10,10
2018,243,Cache,186436,705,Ridgeline HS,32020000216,837811,10,11
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83782,10,21
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83783,10,25
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83784,10,22
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83785,10,15
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83786,10,20
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83787,10,22
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83788,10,11
2018,243,Cache,186436,705,Ridgeline HS,32020000216,83789,10,11
2018,243,Cache,186436,705,Ridgeline HS,32020000240,837567,10,1
2018,243,Cache,186436,705,Ridgeline HS,35020000007,80801,10,13
2018,243,Cache,186436,705,Ridgeline HS,35020000007,80802,10,7
2018,243,Cache,186436,705,Ridgeline HS,35020000007,80803,10,12
2018,243,Cache,186436,705,Ridgeline HS,35020000007,80804,10,10
2018,243,Cache,186436,705,Ridgeline HS,35020000030,87251,10,8
2018,243,Cache,186436,705,Ridgeline HS,35020000030,87252,10,12
2018,243,Cache,186436,705,Ridgeline HS,35020000030,87261,10,8
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83781,10,31
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,837819,10,22
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83782,10,29
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83783,10,28
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83784,10,30
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83785,10,29
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000216,83786,10,25
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000240,837568,10,1
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,32020000240,837576,10,1
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000007,80801,10,22
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000007,80802,10,20
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000007,80803,10,27
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000007,80804,10,24
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000007,80805,10,15
2018,243,Cache,186473,703,GREEN CANYON HIGH SCHOOL,35020000030,87251,10,8
2018,279,Carbon,293,704,Carbon High School,32020000216,85391,10,6
2018,279,Carbon,293,704,Carbon High School,32020000216,85392,10,3
2018,279,Carbon,293,704,Carbon High School,35020000007,21222,10,2
2018,279,Carbon,293,704,Carbon High School,35020000007,21223,10,1
2018,279,Carbon,293,704,Carbon High School,35020000007,21225,10,2
2018,279,Carbon,293,704,Carbon High School,35020000007,21226,10,3
2018,279,Carbon,293,704,Carbon High School,35020000007,21227,10,2
2018,279,Carbon,293,704,Carbon High School,35020000030,87021,10,3
2018,279,Carbon,293,704,Carbon High School,35020000060,87061,10,2
2018,279,Carbon,293,704,Carbon High School,35020000060,87062,10,1
2018,279,Carbon,293,704,Carbon High School,35020000060,87064,10,2
2018,300,Daggett,306,704,Manila High School,32020000216,22201,10,1
2018,308,Davis,390,704,Bountiful High School,32020000150,855570400002,10,7
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400001,10,28
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400002,10,25
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400005,10,28
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400006,10,26
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400009,10,20
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400011,10,27
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400013,10,27
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400014,10,31
2018,308,Davis,390,704,Bountiful High School,32020000240,851870400015,10,29
2018,308,Davis,390,704,Bountiful High School,35020000007,868070400006,10,15
2018,308,Davis,390,704,Bountiful High School,35020000007,868070400007,10,20
2018,308,Davis,390,704,Bountiful High School,35020000007,868070400008,10,14
2018,308,Davis,390,704,Bountiful High School,35020000007,868070400009,10,6
2018,308,Davis,390,704,Bountiful High School,35020000030,868470400003,10,1
2018,308,Davis,391,706,Clearfield High School,32020000240,851870600001,10,4
2018,308,Davis,391,706,Clearfield High School,32020000240,851870600002,10,25
2018,308,Davis,391,706,Clearfield High School,32020000240,851870600003,10,14
2018,308,Davis,391,706,Clearfield High School,32020000240,851870600004,10,26
2018,308,Davis,391,706,Clearfield High School,32020000240,851883500003,10,1
2018,308,Davis,391,706,Clearfield High School,32020000240,851883500008,10,1
2018,308,Davis,391,706,Clearfield High School,35020000007,868070600001,10,8
2018,308,Davis,391,706,Clearfield High School,35020000007,868070600002,10,12
2018,308,Davis,391,706,Clearfield High School,35020000030,868370600001,10,5
2018,308,Davis,391,706,Clearfield High School,35020000030,868370600002,10,17
2018,308,Davis,391,706,Clearfield High School,35020000030,868370600003,10,20
2018,308,Davis,391,706,Clearfield High School,35020000030,868370600004,10,7
2018,308,Davis,391,706,Clearfield High School,35020013030,868470600001,10,5
2018,308,Davis,391,706,Clearfield High School,35020013030,868470600002,10,9
2018,308,Davis,392,708,Davis High School,32020000240,851870800003,10,21
2018,308,Davis,392,708,Davis High School,32020000240,851870800004,10,21
2018,308,Davis,392,708,Davis High School,32020000240,851870800006,10,23
2018,308,Davis,392,708,Davis High School,32020000240,851870800007,10,20
2018,308,Davis,392,708,Davis High School,32020000240,851870800008,10,22
2018,308,Davis,392,708,Davis High School,32020000240,851870800009,10,17
2018,308,Davis,392,708,Davis High School,32020000240,851870800010,10,16
2018,308,Davis,392,708,Davis High School,32020000240,851870800011,10,17
2018,308,Davis,392,708,Davis High School,32020000240,851870800012,10,23
2018,308,Davis,392,708,Davis High School,32020000240,851870800013,10,17
2018,308,Davis,392,708,Davis High School,32020000240,851870800014,10,23
2018,308,Davis,392,708,Davis High School,32020000240,851883500001,10,1
2018,308,Davis,392,708,Davis High School,32020000240,851883500006,10,1
2018,308,Davis,392,708,Davis High School,32020000240,851883500007,10,1
2018,308,Davis,392,708,Davis High School,32020013216,852370800010,10,1
2018,308,Davis,392,708,Davis High School,35020000035,867570800001,10,4
2018,308,Davis,392,708,Davis High School,35020000035,867570800002,10,3
2018,308,Davis,393,710,Layton High School,32020000240,851871000012,10,20
2018,308,Davis,393,710,Layton High School,32020000240,851871000020,10,18
2018,308,Davis,393,710,Layton High School,32020000240,851871000021,10,20
2018,308,Davis,393,710,Layton High School,32020000240,851871000023,10,17
2018,308,Davis,393,710,Layton High School,32020000240,851871000024,10,18
2018,308,Davis,393,710,Layton High School,32020000240,851871000025,10,21
2018,308,Davis,393,710,Layton High School,32020000240,851871000026,10,24
2018,308,Davis,393,710,Layton High School,32020000240,851871000027,10,25
2018,308,Davis,393,710,Layton High School,32020000240,851883500001,10,1
2018,308,Davis,393,710,Layton High School,32020000240,851883500003,10,1
2018,308,Davis,393,710,Layton High School,32020000240,851883500004,10,1
2018,308,Davis,393,710,Layton High School,32020000240,851883500006,10,1
2018,308,Davis,393,710,Layton High School,32020000240,851883500008,10,2
2018,308,Davis,393,710,Layton High School,35020000007,868071000002,10,10
2018,308,Davis,393,710,Layton High School,35020013030,868371000001,10,18
2018,308,Davis,393,710,Layton High School,35020013030,868371000002,10,10
2018,308,Davis,394,711,Northridge High School,32020000240,851871100015,10,21
2018,308,Davis,394,711,Northridge High School,32020000240,851871100016,10,18
2018,308,Davis,394,711,Northridge High School,32020000240,851871100017,10,27
2018,308,Davis,394,711,Northridge High School,32020000240,851871100019,10,28
2018,308,Davis,394,711,Northridge High School,32020000240,851883500003,10,1
2018,308,Davis,394,711,Northridge High School,35020000007,868071100001,10,22
2018,308,Davis,394,711,Northridge High School,35020000007,868071100002,10,15
2018,308,Davis,394,711,Northridge High School,35020000007,868071100003,10,21
2018,308,Davis,394,711,Northridge High School,35020000007,868071100004,10,15
2018,308,Davis,394,711,Northridge High School,35020000030,868371100001,10,9
2018,308,Davis,394,711,Northridge High School,35020000030,868371100002,10,10
2018,308,Davis,394,711,Northridge High School,35020000030,868471100002,10,12
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200001,10,6
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200002,10,10
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200003,10,4
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200004,10,10
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200005,10,14
2018,308,Davis,395,712,Viewmont High School,32020000240,851871200006,10,14
2018,308,Davis,396,714,Woods Cross High School,32020000240,851871400001,10,28
2018,308,Davis,396,714,Woods Cross High School,32020000240,851871400002,10,25
2018,308,Davis,396,714,Woods Cross High School,32020000240,851871400003,10,29
2018,308,Davis,396,714,Woods Cross High School,32020000240,851871400004,10,28
2018,308,Davis,396,714,Woods Cross High School,32020000240,851871400005,10,24
2018,308,Davis,396,714,Woods Cross High School,32020000240,851883500003,10,1
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400001,10,6
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400002,10,10
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400003,10,5
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400004,10,9
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400005,10,3
2018,308,Davis,396,714,Woods Cross High School,35020000007,868071400006,10,4
2018,308,Davis,396,714,Woods Cross High School,35020000060,865571400001,10,11
2018,308,Davis,185844,716,Syracuse High School,32020000240,851871600010,10,9
2018,308,Davis,185844,716,Syracuse High School,32020000240,851871600011,10,9
2018,308,Davis,185844,716,Syracuse High School,32020000240,851871600012,10,10
2018,308,Davis,185844,716,Syracuse High School,32020000240,851871600013,10,20
2018,308,Davis,185844,716,Syracuse High School,35020000007,868071600007,10,11
2018,308,Davis,185844,716,Syracuse High School,35020000007,868071600008,10,15
2018,308,Davis,185844,716,Syracuse High School,35020000030,868371600007,10,12
2018,308,Davis,185844,716,Syracuse High School,35020000030,868371600009,10,9
2018,308,Davis,185844,716,Syracuse High School,35020000030,868471600006,10,8
2018,308,Davis,185844,716,Syracuse High School,35020000030,868471600008,10,12
2018,422,Duchesne,434,704,Altamont High School,32020000216,852471,10,16
